25/3/2015;VM 704;3,15;PMSG + HCG;;Femenino;No;;;
25/3/2015;VM 703;3,05;PMSG + HCG;Si;Femenino;Si;;;
25/3/2015;VM 702;1,55;PMSG + HCG;;Femenino;Si;;;
17/3/2015;VM 700;3;PMSG + HCG;Si;Femenino;No;;;
17/3/2015;VM 699;2,1;PMSG + HCG;Si;Femenino;No;;;
17/3/2015;VM 698;2,6;PMSG + HCG;;Femenino;Si;;;
17/3/2015;VM 697;3,2;PMSG + HCG;;Femenino;Si;;;
17/3/2015;VM 696;1,85;PMSG + HCG;;Femenino;No;;;
17/3/2015;VM 695;2;PMSG + HCG;;Femenino;No;;;
17/3/2015;VM 694;3;PMSG + HCG;;Femenino;No;;;
17/3/2015;VM 693;1,85;PMSG + HCG;Si;Femenino;No;;;
23/2/2015;VM 692;2,8;;No;Femenino;No;;;
23/2/2015;VM 691;3,35;;No;Femenino;No;;;
23/2/2015;VM 690;2,6;;Si;Femenino;No;;;1,23
23/2/2015;VM 689;2,8;;No;Femenino;No;;;
16/12/2014;VM 688;3,2;;No;Femenino;Si;61,7;67,2357;
16/12/2014;VM 687;2,85;;No;Femenino;Si;93,24;96,03255;
16/12/2014;VM 686;3,05;;Si;Femenino;No;;;0,73
16/12/2014;VM 685;2,28;;Si;Femenino;No;;;
30/10/2014;VM 684;3;;No;Femenino;Si;;;
30/10/2014;VM 683;1,6;;Si;Femenino;No;;;
30/10/2014;VM 682;3,1;;No;Femenino;No;;;
30/10/2014;VM 681;3,2;;Si;Femenino;Si;;;
30/10/2014;VM 680;3,45;;Si;Femenino;Si;;;
30/10/2014;VM 679;1,5;PMSG + HCG;Si;Femenino;No;;;
30/10/2014;VM 678;1,8;PMSG + HCG;Si;Femenino;No;;;
9/10/2014;VM 677;3,5;eCG + Ovusyn;No;Femenino;Si;;;
9/10/2014;VM 676;2,75;Progesterona;No;Femenino;No;;;
9/10/2014;VM 675;2,25;Estrógenos;No;Femenino;No;;;
2/10/2014;VM 674;2,25;;Si;Femenino;No;;;4,59
2/10/2014;VM 673;0,75;;Si;Femenino;No;;;
1/10/2014;VM 672;1,5;;No;Femenino;No;;;
1/10/2014;VM 671;3,2;;No;Femenino;Si;;;
26/9/2014;VM 670;1,55;PMSG + HCG;No;Femenino;No;;;
26/9/2014;VM 669;2,45;PMSG + HCG + Oscuridad 15 d;No;Femenino;No;;;
26/9/2014;VM 668;2,27;PMSG + HCG + Oscuridad 15 d;No;Femenino;No;;;
26/9/2014;VM 667;2,5;PMSG + HCG + Oscuridad 15 d;No;Femenino;No;;;
26/9/2014;VM 666;2,9;PMSG + HCG + Oscuridad 15 d;No;Femenino;No;;;
23/8/2014;VM 665;2,25;PMSG + HCG ;No;Femenino;No;;;
23/8/2014;VM 664;2,25;;Si;Femenino;No;;;8.697
11/9/2014;VM 663;2,25;Iluminación continua 14 d con PMSG + HCG;No;Femenino;No;;;
11/9/2014;VM 662;2,45;Iluminación continua 14 d con PMSG + HCG;No;Femenino;No;;;
11/9/2014;VM 661;3;Iluminación continua 14 d con PMSG + HCG;No;Femenino;Si;;;
11/9/2014;VM 660;2,18;Iluminación continua 14 d con PMSG + HCG;No;Femenino;No;;;
11/9/2014;VM 659;2,4;Iluminación continua 14 d con PMSG + HCG;No;Femenino;No;;;
11/9/2014;VM 658;3,2;;No;Femenino;No;;;7,58
11/9/2014;VM 657;1,85; PMSG + HCG;No;Femenino;No;;;
5/9/2014;VM 656;2,85; PMSG + HCG + E2 5 d;Si;Femenino;Si;;;
5/9/2014;VM 655;2,4; PMSG + HCG + PG 5d;Si;Femenino;No;;;
5/9/2014;VM 654;2,7; PMSG + HCG + PG 5d;Si;Femenino;No;;;
5/9/2014;VM 653;2,4;PMSG + HCG + E2 5d;Si;Femenino;Si;;;
5/9/2014;VM 652;2,9;PMSG + HCG + E2 5d;No;Femenino;Si;;;
5/9/2014;VM 651;2,75;PMSG + HCG + Pg 5d;Si;Femenino;No;;;
5/9/2014;VM 650;2,45;PMSG + HCG + Pg 5d;Si;Femenino;No;;;
5/9/2014;VM 649;2,4;;Si;Femenino;No;;;22,08
5/9/2014;VM 648;1,77;PMSG + HCG;Si;Femenino;Si;;;
1/8/2014;VM 647;;;No;Femenino;No;;;
1/8/2014;VM 646;;;No;Femenino;No;;;
1/8/2014;VM 645;;;No;Femenino;No;;;
1/8/2014;VM 642;2,6;;No;Femenino;No;;;5,33
1/8/2014;VM 641;3,27;;Si;Femenino;Si;;;
1/8/2014;VM 640;2,24;;No;Femenino;No;;;0,61
31/7/2014;VM 639;2,3;;Si;Femenino;Si;124,02;124,1355;
31/7/2014;VM 638;3,1;;No;Femenino;No;;;
31/7/2014;VM 637;3,2;;No;Femenino;No;;;
31/7/2014;VM 636;3,36;;No;Femenino;Si;131,62;131,0745;
31/7/2014;VM 635;3,85;;No;Femenino;Si;127,82;127,605;
12/6/2014;VM 634;3,3;;No;Femenino;Si;;;
12/6/2014;VM 633;2,2;;No;Femenino;Si;;;
12/6/2014;VM 632;3,9;;No;Femenino;Si;76,14;80,4198;
12/6/2014;VM 631;3,3;;No;Femenino;Si;;;
12/6/2014;VM 630;2,9;;No;Femenino;Si;;;
12/6/2014;VM 629;3,3;;No;Femenino;Si;73,1;76,9503;
12/6/2014;VM 628;2,65;;No;Femenino;Si;67,78;70,7052;
12/6/2014;VM 627;2,75;;No;Femenino;Si;74,62;79,032;
12/6/2014;VM 626;3,7;;No;Femenino;Si;73,1;77,6442;
12/6/2014;VM 625;3,8;;No;Femenino;Si;82,22;85,971;
29/4/2014;VM 624;2,85;PMSG + HCG;;Femenino;Si;36,62;44,337;
29/4/2014;VM 623;;;;;No;;;
29/4/2014;VM 622;3,1;PMSG + HCG;;Femenino;Si;;;
29/4/2014;VM 621;2;PMSG + HCG;;Femenino;Si;38,9;46,4187;
29/4/2014;VM 620;1,6;PMSG + HCG;;Femenino;Si;;;
29/4/2014;VM 619;2,8;PMSG + HCG;;Femenino;Si;;;
29/4/2014;VM 618;2;PMSG + HCG;;Femenino;Si;;;
29/4/2014;VM 617;2,25;PMSG + HCG;;Femenino;Si;;;
22/4/2014;VM 615;3,15;PMSG + HCG;;Femenino;Si;;;
22/4/2014;VM 614;3,45;PMSG + HCG;;Femenino;No;;;
22/4/2014;VM 613;2,4;PMSG + HCG;;Femenino;No;;;
22/4/2014;VM 612;2,6;PMSG + HCG;;Femenino;No;;;
22/4/2014;VM 611;2;PMSG + HCG;;Femenino;Si;;;
11/4/2014;VM 610;1,05;;;Femenino;No;;;
11/4/2014;VM 609;1,19;PMSG + HCG;;Femenino;No;;;
11/4/2014;VM 608;1,35;PMSG + HCG;;Femenino;No;;;
11/4/2014;VM 607;2;PMSG + HCG;;Femenino;Si;;;
11/4/2014;VM 606;2,1;PMSG + HCG;;Femenino;Si;;;
11/4/2014;VM 605;1,93;PMSG + HCG;;Femenino;Si;;;
11/4/2014;VM 604;2,1;PMSG + HCG;;Femenino;Si;;;
27/3/2014;VM 603;1,38;PMSG + HCG;;Femenino;No;;;
27/3/2014;VM 602;3,25;PMSG + HCG;;Femenino;No;;;
27/3/2014;VM 601;2,85;PMSG + HCG;;Femenino;Si;;;
27/3/2014;VM 600;2,65;PMSG + HCG;;Femenino;No;;;
27/3/2014;VM 599;3,15;PMSG + HCG;;Femenino;Si;;;
27/3/2014;VM 598;3,6;PMSG + HCG;;Femenino;Si;;;
27/3/2014;VM 597;3,15;PMSG + HCG;;Femenino;No;;;
11/12/2013;VM 596;2,4;;Si;Femenino;No;;;
11/12/2013;VM 595;1,25;;Si;Femenino;No;;;
11/12/2013;VM 594;3;;Si;Femenino;Si;;;
11/12/2013;VM 593;3,2;;Si;Femenino;Si;;;5,25
11/12/2013;VM 592;3,35;;Si;Femenino;Si;67,02;72,093;
11/12/2013;VM 591;3,9;;Si;Femenino;Si;;;
11/12/2013;VM 590;3,3;;Si;Femenino;Si;;;4,55
16/10/2013;VM 588;3,05;Luz 15d;Si;Femenino;No;;;
16/10/2013;VM 587;2,2;Luz 15d;Si;Femenino;No;;;
16/10/2013;VM 586;2,4;Luz 15d;Si;Femenino;No;;;
16/10/2013;VM 585;2,4;Luz 15d;Si;Femenino;Si;;;
16/10/2013;VM 584;2,7;Luz 15d;Si;Femenino;No;;;
16/10/2013;VM 583;1,65;Luz 19d;Si;Femenino;No;;;
15/10/2013;VM 582;3,25;Oscuridad ;Si;Femenino;No;;;
15/10/2013;VM 581;2,7;Oscuridad ;Si;Femenino;No;;;
15/10/2013;VM 580;2,9;Oscuridad ;;Femenino;No;;;
15/10/2013;VM 579;3,2;Oscuridad ;Si;Femenino;No;;;
15/10/2013;VM 578;1,9;Oscuridad ;Si;Femenino;No;;;
15/10/2013;VM 577;2,25;Oscuridad ;;Femenino;No;;;
27/9/2013;VM 576;2,3;OVX (Control);;Femenino;No;;;0,15
27/9/2013;VM 575;2,5;OVX (Control);Si;Femenino;No;;;0,1
27/9/2013;VM 574;3,25;OVX (Control);Si;Femenino;No;;;0,24
27/9/2013;VM 573;2,25;OVX (Control);Si;Femenino;No;;;1,1
20/9/2013;VM 572;2,6; Shaw de OVX (9/9);;Femenino;No;;;
20/9/2013;VM 571;2,3;Shaw de OVX (9/9);;Femenino;No;;;
20/9/2013;VM 570;2,6;Shaw de OVX (9/9);;Femenino;No;;;
20/9/2013;VM 569;2,7;OVX (9/9) + E2;;Femenino;No;;;
20/9/2013;VM 568;2,25;OVX (9/9) + E2;;Femenino;No;;;
20/9/2013;VM 567;2,15;OVX (9/9) + E2;;Femenino;No;;;
20/9/2013;VM 566;1,95;OVX + Pg;;Femenino;No;;;
20/9/2013;VM 565;2,5;OVX + Pg;;Femenino;No;;;
17/9/2013;VM 564;3,2;;Si;Femenino;No;;;
17/9/2013;VM 563;2,2;;Si;Femenino;No;;;
3/9/2013;VM 562;2,8;PMSG + HCG;Si;Femenino;No;;;
3/9/2013;VM 561;2,9;PMSG + HCG;Si;Femenino;No;;;
3/9/2013;VM 560;3;PMSG + HCG;Si;Femenino;No;;;
9/8/2013;VM 552;3,6;;;Femenino;Si;135,42;134,544;1,44
9/8/2013;VM 551;3,25;;;Femenino;No;;;1,8
9/8/2013;VM 550;4;;;Femenino;Si;139,22;138,0135;0,91
9/8/2013;VM 547;3,4;;Si;Femenino;Si;127,82;127,605;0,96
9/8/2013;VM 546;4;;Si;Femenino;Si;135,42;134,544;1,37
9/8/2013;VM 545;4;;Si;Femenino;Si;;;3,58
25/7/2013;VM 543;3;;;Femenino;Si;112,62;113,727;
25/7/2013;VM 542;2,3;;;Femenino;No;;;
22/4/2013;VM 536;3,3;;;Femenino;Si;;;6,05
22/4/2013;VM 535;3,15;;;Femenino;Si;;;9,37
22/4/2013;VM 534;3,65;;;Femenino;Si;36,62;44,337;4,14
22/4/2013;VM 533;3,45;;Si;Femenino;Si;;;6,35
22/4/2013;VM 532;3,15;;Si;Femenino;Si;30,54;38,7858;2,17
22/4/2013;VM 531;2,65;PMSG + HCG;Si;Femenino;No;;;
22/4/2013;VM 530;2,5;PMSG + HCG;Si;Femenino;No;;;
18/4/2013;VM 529;3,25;;;Femenino;Si;26,74;35,3163;2,82
18/4/2013;VM 528;3,3;;SI;Femenino;Si;30,54;38,7858;11,78
18/4/2013;VM 527;3,2;;Si;Femenino;Si;;;1,69
18/4/2013;VM 526;3,74;;;Femenino;Si;30,54;38,7858;10,35
18/4/2013;VM 525;2,76;;;Femenino;No;;;0,18
18/4/2013;VM 524;1,91;;Si;Femenino;No;;;1,7
18/4/2013;VM 523;1,8;;Si;Femenino;No;;;0,12
15/4/2013;VM 522;2,85;;Si;Femenino;Si;;;21,41
15/4/2013;VM 521;3,6;PMSG + HCG;Si;Femenino;No;;;
15/4/2013;VM 520;2,85;PMSG + HCG;Si;Femenino;No;;;
15/4/2013;VM 519;2,25;PMSG + HCG;Si;Femenino;No;;;
15/4/2013;VM 518;3,95;PMSG + HCG;Si;Femenino;No;;;
26/3/2013;VM 517;2,5; PMSG +LH + FSH;Si;Femenino;No;;;
26/3/2013;VM 516;1,7; PMSG +LH + FSH;Si;Femenino;No;;;
26/3/2013;VM 515;2,6;PMSG + HCG;Si;Femenino;No;;;
26/3/2013;VM 514;2,55;PMSG + HCG;Si;Femenino;No;;;
16/1/2013;VM 506;3,22;;Si;Femenino;Si;93,62;96,3795;4,49
16/1/2013;VM 505;3,7;;Si;Femenino;SI;;;5,8
16/1/2013;VM 504;3,1;;Si;Femenino;Si;86,02;89,4405;3,22
16/1/2013;VM 502;3,51;;Si;Femenino;Si;86,02;89,4405;1,43
16/1/2013;VM 501;2,99;;Si;Femenino;Si;82,22;85,971;5,69
16/1/2013;VM 500;3,56;;Si;Femenino;Si;86,02;89,4405;4,46
16/1/2013;VM 499;2,77;;Si;Femenino;Si;89,82;92,91;3,18
18/12/2012;VM 497;3,28;;Si;Femenino;Si;;;3,14
18/12/2012;VM 496;2,85;;Si;Femenino;Si;;;13,36
18/12/2012;VM 495;3,1;;Si;Femenino;No;;;0,051
18/12/2012;VM 494;3,5;;Si;Femenino;Si;28,64;37,05105;9,61
18/12/2012;VM 493;2,65;;Si;Femenino;No;;;0,03
12/10/2012;VM 485;2,45;OVX + E2;;Femenino;No;;;
12/10/2012;VM 484;2,63;OVX + E2;;Femenino;Si;;;
12/10/2012;VM 483;2,69;OVX;;Femenino;No;;;
12/10/2012;VM 482;2,35;OVX + E2;;Femenino;No;;;
12/10/2012;VM 481;3;OVX + Pg;Si;Femenino;No;;;
12/10/2012;VM 480;2,7;OVX +E2;Si;Femenino;No;;;
7/9/2012;VM 473;3,04;OVX + Pg;Si;Femenino;No;;;
7/9/2012;VM 472;2,85;Pg;Si;Femenino;No;;;
7/9/2012;VM 471;2,72;OVX Tratada con fisiológica;Si;Femenino;No;;;12,25
7/9/2012;VM 470;2,45;OVX Tratada con fisiológica;Si;Femenino;No;;;1,67
7/9/2012;VM 469;2,19;OVX + Pg;Si;Femenino;No;;;
29/8/2012;VM 464;2,7;;Si;Femenino;Si;;;1,48
22/8/2012;VM 463;3,1;;Si;Femenino;No;;;0,018
22/8/2012;VM 459;1,75;;Si;Femenino;No;;;0,083
22/8/2012;VM 458;2,95;;SI;Femenino;No;;;0,64
22/8/2012;VM 457;2,43;;Si;Femenino;No;;;0,49
22/8/2012;VM 456;0,15;;Si;Femenino;No;;;
22/8/2012;VM 455;3,15;TAM;Si;Femenino;No;;;
22/8/2012;VM 454;2,1;TAM;Si;Femenino;No;;;
22/8/2012;VM 453;4,1;;Si;Femenino;Si;131,62;131,0745;0,101
15/8/2012;VM 452;2,56;;Si;Femenino;Si;129,34;128,9928;0,218
15/8/2012;VM 450;3,45;;Si;Femenino;No;;;0,22
15/8/2012;VM 448;3,5;;Si;Femenino;Si;133,9;133,1562;0,669
8/8/2012;VM 445;3,26;;Si;Femenino;SI;121,74;122,0538;1,14
8/8/2012;VM 444;2,46;;Si;Femenino;Si;120,22;120,666;0,957
8/8/2012;VM 443;3,45;;Si;Femenino;Si;120,22;120,666;1,593
8/8/2012;VM 442;3,5;;Si;Femenino;Si;;;2,07
2/8/2012;VM 441;2,8;;Si;Femenino;Si;120,98;121,3599;0,698
2/8/2012;VM 440;2,6;;Si;Femenino;Si;115,66;112,3392;0,984
2/8/2012;VM 439;3,15;;Si;Femenino;Si;121,74;116,5026;1,74
27/7/2012;VM 438;;;No;Femenino;Si;107,3;106,788;
19/7/2012;VM 437;4;;;Femenino;Si;;;
19/7/2012;VM 436;2,9;;Si;Femenino;Si;;;3,61
19/7/2012;VM 435;2,9;;;Femenino;Si;95,14;97,7673;7,23
19/7/2012;VM 434;3,79;;Si;Femenino;Si;99,7;101,9307;9,25
19/7/2012;VM 433;2,68;;Si;Femenino;SI;;;4,39
12/7/2012;VM 432;3,75;;Si;Femenino;Si;114,14;115,1148;5,48
12/7/2012;VM 431;3,9;;Si;Femenino;SI;90,58;93,6039;2,51
12/7/2012;VM 430;3,83;;Si;Femenino;Si;98,18;100,5429;
12/7/2012;VM 429;3,15;;Si;Femenino;Si;101,98;104,0124;4,39
12/7/2012;VM 428;3,85;;Si;Femenino;Si;91,34;94,2978;4,6
12/7/2012;VM 427;3,25;;Si;Femenino;Si;92,1;94,9917;
13/6/2012;VM 426;1,4;;;Femenino;No;;;0,09
13/6/2012;VM 425;2,25;;;Femenino;No;;;5,81
13/6/2012;VM 424;2,72;;Si;Femenino;Si;63,98;69,3174;12,16
13/6/2012;VM 423;1,42;;Si;Femenino;No;;;21,59
13/6/2012;VM 422;2,75;;Si;Femenino;Si;;;
13/6/2012;VM 421;3,42;;;Femenino;Si;67,02;72,7869;3,3
13/6/2012;VM 420;3,75;;Si;Femenino;Si;68,54;73,4808;10,41
26/4/2012;VM 418;2,16;;Si;Femenino;Si;;;7,86
26/4/2012;VM 416;2,2;;Si;Femenino;Si;;;3,31
26/4/2012;VM 414;2,05;;Si;Femenino;No;;;3,81
19/4/2012;VM 411;2,3;;Si;Femenino;Si;;;
19/4/2012;VM 410 (bis);3;;;Femenino;Si;;;3,99
19/4/2012;VM 408 (bis);2,86;;;Femenino;Si;;;0,04
28/3/2012;VM 410;3;;Si;Femenino;No;;;
28/3/2012;VM 409;2,95;;Si;Femenino;No;;;0,11
28/3/2012;VM 408;1,7;;Si;Femenino;No;;;
28/3/2012;VM 407;2,68;;Si;Femenino;No;;;16,13
15/12/2011;VM 406;1,4;;Si;Femenino;No;;;
15/12/2011;VM 405;3,25;;Si;Femenino;No;;;0,38
15/12/2011;VM 404;2,87;;Si;Femenino;No;;;1,46
15/12/2011;VM 403;2,75;;Si;Femenino;No;;;
15/12/2011;VM 402;3;;SI;Femenino;No;;;
24/11/2011;VM 401;3,05;;Si;Femenino;No;;;
24/11/2011;VM 400;2,72;;Si;Femenino;No;;;
24/11/2011;VM 399;2,35;;Si;Femenino;No;;;1,46
24/11/2011;VM 398;2,6;;Si;Femenino;No;;;0,21
24/11/2011;VM 397;2,75;;Si;Femenino;No;;;5,98
24/11/2011;VM 396;2,76;;Si;Femenino;No;;;0,42
17/10/2011;VM 395;3,2;;Si;Femenino;No;;;11,86
17/10/2011;VM 394;3,15;;Si;Femenino;No;;;0,33
17/10/2011;VM 393;2,78;;Si;Femenino;No;;;0,06
17/10/2011;VM 392;3,35;;Si;Femenino;No;;;0,03
26/9/2011;VM 390;2,19;;Si;Femenino;No;;;0,348
26/9/2011;VM 389;3,16;;Si;Femenino;No;;;0,12
26/9/2011;VM 388;2,35;;Si;Femenino;No;;;0,25
26/9/2011;VM 387;3,1;;Si;Femenino;No;;;0,06
26/9/2011;VM 386;2,46;;Si;Femenino;No;;;0,19
26/9/2011;VM 385;2,62;;Si;Femenino;No;;;0,28
13/9/2011;VM 384;3,03;;Si;Femenino;No;;;
13/9/2011;VM 383;2,63;;Si;Femenino;No;;;0,19
13/9/2011;VM 382;2,44;;Si;Femenino;No;;;0,71
13/9/2011;VM 381;2,58;;Si;Femenino;No;;;0,19
18/7/2011;VM 379;3,5;;Si;Femenino;Si;89,06;92,2161;7,13
18/7/2011;VM 378;3,65;;Si;Femenino;Si;96,66;99,1551;6,42
18/7/2011;VM 377;2,88;;Si;Femenino;Si;82,98;86,6649;
18/7/2011;VM 376;2,86;;Si;Femenino;Si;100,46;102,6246;2,28
18/7/2011;VM 375;3,45;;Si;Femenino;Si;82,22;85,971;14,11
18/7/2011;VM 374;2,8;;Si;Femenino;Si;;;8,23
29/6/2011;VM 373;2,8;;Si;Femenino;No;;;11,72
29/6/2011;VM 372;2,12;;;Femenino;No;;;4,25
29/6/2011;VM 371;4,43;;;Femenino;No;;;5,64
29/6/2011;VM 370;3,84;;;Femenino;No;;;6,13
29/6/2011;VM 369;3,62;;;Femenino;No;;;16,79
29/6/2011;VM 368;3,67;;;Femenino;No;;;
29/6/2011;VM 367;3,45;;;Femenino;No;;;2,22
29/6/2011;VM 366;3,17;;;Femenino;Si;;;10,85
29/6/2011;VM 365;2,98;;;Femenino;Si;;;6,64
10/12/2010;VM 358;3,45;;Si;Femenino;Si;;;
3/12/2010;VM 357;3,06;;Si;Femenino;No;;;
3/12/2010;VM 356;3,1;;Si;Femenino;Si;35,1;42,9492;8,79
3/12/2010;VM 355;3,83;;Si;Femenino;No;;;0,43
25/11/2010;VM 354;3,1;;Si;Femenino;Si;;;2,03
25/11/2010;VM 353;3,05;;Si;Femenino;Si;47,108;53,91282;15,85
10/11/2010;VM 351;3,55;;Si;Femenino;Si;;;
10/11/2010;VM 350;2,9;;S;Femenino;Si;;;0,9
10/11/2010;VM 349;3,12;;Si;Femenino;Si;;;7,15
13/9/2010;VM 347;2,7;;Si;Femenino;No;;;
23/8/2010;VM 345;2,56;;Si;Femenino;No;;;
23/8/2010;VM 344;4,15;;Si;Femenino;No;;;
11/9/2010;VM 343;2,4;;Si;Femenino;Si;134,66;133,8501;9,56
11/9/2010;VM 342;3,1;;Si;Femenino;Si;82,22;85,971;1,58
4/8/2010;VM 341;3,63;;;Femenino;Si;;;1,82
4/8/2010;VM 340;2,77;;Si;Femenino;Si;120,22;120,666;0,86
18/7/2010;VM 339;3,3;;No;Femenino;Si;108,06;109,5636;
18/7/2010;VM 338;3,55;;No;Femenino;Si;95,14;97,7673;
8/7/2010;VM 336;2,8;;Si;Femenino;Si;87,54;90,8283;13,49
8/7/2010;VM 335;2,75;;Si;Femenino;Si;65,5;70,7052;12,23
1/7/2010;VM 334;3,4;;Si;Femenino;Si;90,58;93,6039;13,65
1/7/2010;VM 333;3,65;;Si;Femenino;Si;;;6,86
1/7/2010;VM 332;3,6;;Si;Femenino;Si;91,34;94,2978;11,81
1/7/2010;VM 331;2,25;;Si;Femenino;No;;;
24/6/2010;VM 330;3,75;;Si;Femenino;Si;;;
24/6/2010;VM 329;2,45;;Si;Femenino;Si;;;18,47
19/6/2010;VM 327;3,15;;Si;Femenino;Si;69,3;74,1747;8,56
19/6/2010;VM 326;2,95;;Si;Femenino;Si;;;19,95
10/6/2010;VM 325;;;Si;Femenino;Si;;;4,95
10/6/2010;VM 324;3,55;;Si;Femenino;Si;54,1;60,2967;31,86
9/6/2010;VM 323;2,74;;Si;Femenino;Si;67,02;72,093;
9/6/2010;VM 322;2,65;;Si;Femenino;Si;;;
28/5/2010;VM 321;2,87;;Si;Femenino;Si;;;
28/5/2010;VM 320;2,97;;Si;Femenino;Si;;;
28/5/2010;VM 319;3,25;;SI;Femenino;Si;;;
28/5/2010;VM 318;3,7;;Si;Femenino;Si;;;
17/5/2010;VM 317;2,25;;Si;Femenino;Si;;;
17/5/2010;VM 316;3,35;;Si;Femenino;Si;;;
12/5/2010;VM 315;3,3;;Si;Femenino;Si;;;
12/5/2010;VM 314;2,15;;Si;Femenino;Si;;;
12/5/2010;VM 313;2,35;;Si;Femenino;Si;;;
6/5/2010;VM 312;2,55;;Si;Femenino;Si;70,82;75,5625;
6/5/2010;VM 311;3;;Si;Femenino;Si;51,06;57,5211;
6/5/2010;VM 310;2,4;;Si;Femenino;Si;;;
5/5/2010;VM 309;2,65;;Si;Femenino;SI;63,22;68,6235;
5/5/2010;VM 308;3,05;;Si;Femenino;Si;78,42;82,5015;
29/4/2010;VM 307;2,65;;Si;Femenino;Si;78,42;82,5015;
29/4/2010;VM 306;3,2;;Si;Femenino;Si;;;
29/4/2010;VM 305;2,85;;Si;Femenino;Si;;;
27/4/2010;VM 304;2,4;;Si;Femenino;Si;49,54;56,1333;8,58
27/4/2010;VM 303;2,8;;Si;Femenino;Si;86,02;89,4405;7,69
22/4/2010;VM 302;3,6;;Si;Femenino;Si;;;
22/4/2010;VM 301;2,75;;Si;Femenino;No;;;
21/4/2010;VM 300;2,5;;Si;Femenino;Si;;;22,67
21/4/2010;VM 299;3,1;;Si;Femenino;Si;;;
15/4/2010;VM 298;2,6;;Si;Femenino;Si;;;10,53
15/4/2010;VM 297;2,95;;Si;Femenino;Si;;;16,33
15/4/2010;VM 296;2,14;;Si;Femenino;Si;;;11,74
12/4/2010;VM 291;3,25;;Si;Femenino;No;;;0,23
31/3/2010;VM 289;3,15;;Si;Femenino;No;;;
25/3/2010;VM 286;3,66;;Si;Femenino;No;;;
12/2/2010;VM 267;3,47;;Si;Femenino;No;;;
14/9/2009;VM 259;2,75;;Si;Femenino;No;;;0,25
14/9/2009;VM 258;3,3;;Si;Femenino;Si;;;10,03
14/9/2009;VM 257;3,85;;Si;Femenino;No;;;0,36
7/9/2009;VM 256;2,57;;Si;Femenino;No;;;
17/7/2009;VM 253;3,4;;Si;Femenino;Si;105,02;106,788;15,29
17/7/2009;VM 252;3,47;;Si;Femenino;Si;62,46;67,9296;53,38
2/7/2009;VM 251;3,2;;Si;Femenino;Si;77,66;81,8076;
2/7/2009;VM 250;3,95;;Si;Femenino;Si;82,98;86,6649;
25/6/2009;VM 249;3,5;;Si;Femenino;Si;72,34;76,9503;
16/6/2009;VM 245;3,25;;Si;Femenino;Si;;;
12/6/2009;VM 244;3,4;;;Femenino;Si;55,62;61,6845;
10/6/2009;VM 243;3,15;;;Femenino;Si;70,82;75,5625;17,18
10/6/2009;VM 242;3,15;;;Femenino;Si;;;42,66
10/6/2009;VM 241;2,3;;;Femenino;Si;44,98;51,9699;45,81
3/6/2009;VM 240;2,5;;;Femenino;No;;;0,17
3/6/2009;VM 239;4,1;;;Femenino;Si;60,94;66,5418;45,2
29/5/2009;VM 238;4,3;;;Femenino;Si;;;
29/5/2009;VM 237;2,55;;;Femenino;No;;;
22/5/2009;VM 236;3,1;;;Femenino;Si;;;
22/5/2009;VM 235;3,95;;;Femenino;Si;;;
22/5/2009;VM 234;2,77;;;Femenino;Si;44,22;51,276;39,86
20/5/2009;VM 233;2,75;;;Femenino;Si;;;
20/5/2009;VM 232;2,27;;;Femenino;Si;30,54;38,7858;
15/5/2009;VM 231;3,65;;;Femenino;No;;;
15/5/2009;VM 230;2,38;;;Femenino;Si;;;
15/5/2009;VM 229;3,25;;;Femenino;No;;;
12/5/2009;VM 228;2;;Si;Femenino;Si;;;
11/5/2009;VM 227;3;;Si;Femenino;Si;;;
11/5/2009;VM 226;3,18;;Si;Femenino;No;;;
8/5/2009;VM 225;3,1;;Si;Femenino;Si;120,22;120,666;
8/5/2009;VM 224;3,25;;Si;Femenino;No;;;
7/5/2009;VM 223;3,35;;Si;Femenino;SI;;;
6/5/2009;VM 222;3,5;;Si;Femenino;No;;;2,57
5/5/2009;VM 221;3,4;;Si;Femenino;No;;;0,08
4/5/2009;VM 220;2,55;;Si;Femenino;Si;;;
4/5/2009;VM 219;2,7;;Si;Femenino;Si;;;
29/4/2009;VM 218;3,35;;Si;Femenino;Si;;;1,93
29/4/2009;VM 217;1,7;;Si;Femenino;No;;;5,42
28/4/2009;VM 216;1,87;;Si;Femenino;Si;;;1,24
28/4/2009;VM 215;2,3;;Si;Femenino;Si;;;3,3
22/4/2009;VM 214;3,3;;Si;Femenino;Si;;;3,99
22/4/2009;VM 213;3,63;;Si;Femenino;Si;29,78;39,13275;5,78
16/4/2009;VM 212;3,25;;Si;Femenino;Si;;;4,83
15/4/2009;VM 211;3,45;;;Femenino;Si;;;3,07
14/4/2009;VM 210;1,85;;;Femenino;Si;29,02;37,398;2,77
13/4/2009;VM 209;3,36;;Si;Femenino;No;;;
9/4/2009;VM 208;2,45;;Si;Femenino;No;;;
8/4/2009;VM 207;2,8;;Si;Femenino;No;;;1,58
7/4/2009;VM 205;3,3;;SI;Femenino;No;;;
6/4/2009;VM 204;3,03;;;Femenino;Si;;;2,29
3/4/2009;VM 202;3;;Si;Femenino;Si;;;
1/4/2009;VM 201;3,15;;Si;Femenino;No;;;1,88
31/3/2009;VM 200;3,3;;Si;Femenino;Si;;;11,1
31/3/2009;VM 199;2,9;;;Femenino;No;;;2,07
